beta,lambda_concentration,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct,risk_source,risk_dir,customer_set,run_name
0.0,0.0,10,133997.6,0.6992058987801011,7.181534395125345,0.8536070599653296,0.20596068778097906,0.043160981821788916,2.330342934113287,0.3140151945063602,0.3630402538131568,0.09440035247660788,0.20650254488121975,0.05992905644604788,0.33416700213058775,0.1820238620563332,0.8632705679789986,0.010887335460534803,0.8863881204556401,0.012955253524109879,1.1016883432865143,0.40866916398510744,0.0,0.0,GCN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_splitB_seed0_epochs50_10seed_floor_0p01,A,extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0
0.5,0.0,10,148581.9,189.4057666610086,4.060202823081636,0.10235127311137467,0.12149073498412258,0.0059443957399636,1.5437664945726284,0.3901530937192485,0.23829623397129276,0.04024519642989228,0.272229891922751,0.059873046543708064,0.21077077470329808,0.11821988415037352,0.8294752379803654,0.0019088847150819646,0.8372913529701684,0.004654864888624082,0.8469523191452026,0.0,0.1088400090747893,0.4346329628612459,GCN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_splitB_seed0_epochs50_10seed_floor_0p01,A,extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0
1.0,0.0,10,157100.0,308.73685307142136,2.6018714495774473,0.15581405994555375,0.056984381444056306,0.006947973026793292,0.8337675246875733,0.09273009527833703,0.08929286232728156,0.012480412361052934,0.19481922674697785,0.04701121192574578,0.03754719344755249,0.017279059051053876,0.7631999734463328,0.009177641092857283,0.7470548763057303,0.014383984714390494,0.3044122248888016,0.013198225537655312,0.17240905807268184,0.6376997858084237,GCN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_splitB_seed0_epochs50_10seed_floor_0p01,A,extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0
1.5,0.0,10,163677.3,432.35891725895203,2.411297415624722,0.1425241510060635,0.05296731335205397,0.009851710763057861,0.7957036145220627,0.08498279347608068,0.08298007062436748,0.013269782766399405,0.2541620979918652,0.058256771641616696,0.05113777005158497,0.019487402968761953,0.7484984772145116,0.014953259377040872,0.7264733306947673,0.020338320066971404,0.3085858702659607,0.017597634050207082,0.22149426556893542,0.6642364593752949,GCN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_splitB_seed0_epochs50_10seed_floor_0p01,A,extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0
2.0,0.0,10,169866.0,414.9366752221891,2.2980796429284966,0.17193223162644478,0.04751619677131874,0.00883180579563584,0.6968643621556112,0.08195264938246002,0.07436677251432447,0.007772915220181406,0.22740899919149574,0.053908279419776,0.03951086084992826,0.015688650855317773,0.7382356580109679,0.018261372328528865,0.7112758228155587,0.024479860917577402,0.3169331610202789,0.02155261205161712,0.26767942112396037,0.680001582323541,GCN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_splitB_seed0_epochs50_10seed_floor_0p01,A,extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0
3.0,0.0,10,179837.9,375.0687196294093,1.7661172184132738,0.1589726098677293,0.03021972492131107,0.004174292524586102,0.5782943529600744,0.03684317336100929,0.06162419925443828,0.009817409589708614,0.2523460847232248,0.05354353384480153,0.027274215166369336,0.00731001541722569,0.6771275752741742,0.024430679125577056,0.6264247583686068,0.0302132573955747,0.3127595156431198,0.020160622521801567,0.3420979181716686,0.7540752266517269,GCN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_splitB_seed0_epochs50_10seed_floor_0p01,A,extension_beta_sensitivity_10seed_GCN_seed0_A_GCN_seed0
0.0,0.0,10,146730.9,582.7275807213293,7.918000978257274,0.5325529248776086,0.24456675020625102,0.02957111935741866,2.61130073228851,0.35647593368605207,0.38573748466248314,0.08892258862836283,0.23143413859769896,0.0391247767916242,0.47097793723706183,0.17406396111069794,0.8581465861013307,0.006159111205762966,0.8864345072029346,0.01180007423407831,0.9128762602806091,0.31413320553219337,0.0,0.0,GCN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_splitB_seed0_epochs50_10seed_floor_0p01,B,extension_beta_sensitivity_10seed_GCN_seed0_B_GCN_seed0
0.5,0.0,10,166900.1,278.0837004292852,4.966745203618193,0.4178202685986549,0.12427072456944574,0.011167027104693378,1.5322250130353496,0.35814891080032185,0.24430447942887742,0.06706388516514682,0.21702189162279564,0.04258080186729596,0.1762537494883401,0.10571476503886594,0.8402808607896093,0.006010086552091636,0.8506185436778251,0.009925483094777202,0.7011917948722839,0.06723679078888482,0.13745707277744507,0.37272738191657434,GCN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_splitB_seed0_epochs50_10seed_floor_0p01,B,extension_beta_sensitivity_10seed_GCN_seed0_B_GCN_seed0
1.0,0.0,10,179666.8,531.8119550701691,3.614333923969883,0.32028561769546987,0.08930208662484762,0.010552048378204172,1.2399848273107783,0.15115391983228207,0.1525248307535159,0.03844114671069991,0.2870764123427353,0.0598727619730629,0.15394002587060746,0.06359416324854678,0.8087077548406635,0.013849200961944396,0.8026907599363104,0.02052457555527906,0.6064610958099366,0.011461028210021346,0.2244646492320295,0.5435294926212638,GCN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_splitB_seed0_epochs50_10seed_floor_0p01,B,extension_beta_sensitivity_10seed_GCN_seed0_B_GCN_seed0
1.5,0.0,10,188627.7,476.906012170579,3.074065871302457,0.1911505415385109,0.07358444343960757,0.0042729866848478645,0.9425180145532976,0.19472214015421335,0.10283572187907268,0.015141308319015695,0.23339033831490993,0.044854937471407355,0.0773636921155555,0.04046612062465695,0.7883966548606895,0.007674067145386173,0.771082518866452,0.012502972502010604,0.5993431210517883,0.0,0.2855349486713434,0.6117623779354899,GCN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_splitB_seed0_epochs50_10seed_floor_0p01,B,extension_beta_sensitivity_10seed_GCN_seed0_B_GCN_seed0
