node_id,label,pred_label,S_i,S_i_norm,P_high,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8
34,0,1,1.5513262748718262,0.09256851673126221,0.04602538049221039,0.8005602955818176,0.058471664786338806,0.07116477936506271,0.011127288453280926,0.012650597840547562,0.016139604151248932,0.023357661440968513,0.006528118625283241
35,0,1,1.0814459323883057,0.012305941432714462,0.0022360284347087145,0.9498755931854248,0.0313122533261776,0.013862359337508678,0.0010555611224845052,0.0016582332318648696,0.0011343584628775716,0.0007741752779111266,0.0003274947521276772
36,0,1,1.1043031215667725,0.01610667258501053,0.004020752850919962,0.9457531571388245,0.024961097165942192,0.021324733272194862,0.002074494957923889,0.0018658660119399428,0.001857843017205596,0.0014239863958209753,0.0007389235543087125
37,0,1,2.4606564044952393,0.2444414347410202,0.11925410479307175,0.5025855898857117,0.1467425674200058,0.1345689445734024,0.03553282096982002,0.06131593510508537,0.040957704186439514,0.059949472546577454,0.01834692619740963
38,0,1,2.208249568939209,0.1922202706336975,0.06537730246782303,0.4921645522117615,0.1555342674255371,0.22462277114391327,0.02218971773982048,0.04011145606637001,0.02802952192723751,0.025127286091446877,0.01222049631178379
39,0,1,1.072605848312378,0.010404783301055431,0.00010839816968655214,0.9406841993331909,0.04756215959787369,0.011051326990127563,9.430904174223542e-05,0.0004996843636035919,4.029955016449094e-05,1.8868338884203695e-05,4.92302788188681e-05
40,0,1,1.0646382570266724,0.009478587657213211,0.0008151702932082117,0.9632736444473267,0.01472537126392126,0.019473187625408173,0.00044446438550949097,0.0012680916115641594,0.000461834977613762,0.00022162147797644138,0.0001317138667218387
41,0,1,1.0180209875106812,0.002587208291515708,4.2604664486134425e-05,0.9864805340766907,0.009578285738825798,0.0036611147224903107,6.491894600912929e-05,0.00017242648755200207,2.6075838832184672e-05,9.987652447307482e-06,6.54117320664227e-06
42,0,1,1.0374207496643066,0.005463300738483667,0.00039159751031547785,0.9817677140235901,0.0017564981244504452,0.015286006033420563,0.0002769182901829481,0.0005212738760747015,0.0002098482073051855,0.00014505461149383336,3.669468787848018e-05
43,0,1,1.0184780359268188,0.002779928967356682,0.00046736508375033736,0.9898512363433838,0.00434635765850544,0.004793181084096432,0.0002688214008230716,0.0002730005653575063,0.0002058948448393494,0.00021286930132191628,4.860093758907169e-05
44,0,1,1.0307457447052002,0.004854551050812006,0.0015410061459988356,0.9850414395332336,0.006444048602133989,0.005890814587473869,0.0005335106980055571,0.0005493008648045361,0.0006873110542073846,0.0006902824970893562,0.0001634125947020948
45,0,1,1.12301504611969,0.019198831170797348,0.0054175108671188354,0.9427205324172974,0.020772887393832207,0.02510235458612442,0.002845986047759652,0.0031407910864800215,0.0025981655344367027,0.00179006636608392,0.0010292793158441782
46,0,1,1.103018045425415,0.015424558892846107,0.0023589832708239555,0.9390142560005188,0.032307740300893784,0.02328815869987011,0.000968178384937346,0.0020625959150493145,0.0014620375586673617,0.0006096181459724903,0.0002873273624572903
47,0,1,1.9810712337493896,0.17103825509548187,0.10295072197914124,0.6997703909873962,0.06772331893444061,0.0913223922252655,0.01945061981678009,0.018782468512654305,0.03655731678009033,0.050318989902734756,0.016074420884251595
48,0,1,1.3403908014297485,0.054662372916936874,0.020117048174142838,0.8623164296150208,0.03847866132855415,0.060539212077856064,0.00917463656514883,0.009373947978019714,0.008568068966269493,0.007869122549891472,0.003679856425151229
49,0,1,1.0906307697296143,0.013857872225344181,0.0030353975016623735,0.9540183544158936,0.019757041707634926,0.018569428473711014,0.0021925047039985657,0.0024271616712212563,0.0013010940747335553,0.0011968421749770641,0.0005374614265747368
50,0,1,1.0628429651260376,0.009353593923151493,0.001253425027243793,0.9676302075386047,0.009878947399556637,0.019128190353512764,0.0006626496324315667,0.0014463699189946055,0.0007296634139493108,0.0003802739374805242,0.00014348773402161896
51,0,1,1.079858660697937,0.01230749860405922,0.0029970607720315456,0.9650147557258606,0.008522423915565014,0.018824933096766472,0.002082308754324913,0.002558512380346656,0.0012917493004351854,0.001190562266856432,0.0005147493211552501
52,0,1,1.0209763050079346,0.003066059434786439,0.0002314817684236914,0.9877590537071228,0.005249651614576578,0.0062025077641010284,0.0002086281165247783,0.0003486111818347126,0.00012019838322885334,7.867474050726742e-05,3.260863741161302e-05
53,0,1,1.0604702234268188,0.00869427714496851,0.00018557897419668734,0.96753990650177,0.0067213112488389015,0.024599185213446617,0.0002847991418093443,0.0006692403694614768,0.0001140964959631674,5.166529444977641e-05,1.9817169231828302e-05
54,0,1,1.012035846710205,0.0017319568432867527,4.183398050372489e-05,0.9931422472000122,0.001930329599417746,0.004815250635147095,3.0132909159874544e-05,4.015225567854941e-05,3.085567004745826e-05,7.037500381557038e-06,3.940811438951641e-06
55,0,1,1.0401324033737183,0.006313410587608814,0.0019340342842042446,0.9834524989128113,0.00194527767598629,0.011732930317521095,0.00035193603252992034,0.0005832035676576197,0.0003890753723680973,0.0014273159904405475,0.000117642899567727
56,0,1,1.0879883766174316,0.01296219415962696,0.0013080855133011937,0.9507642388343811,0.01924903318285942,0.02603466995060444,0.001274962443858385,0.0013689117040485144,0.0007241925341077149,0.000338626530719921,0.00024526644847355783
57,0,1,1.7124884128570557,0.11720320582389832,0.05139715224504471,0.7094707489013672,0.11107265204191208,0.0942404642701149,0.015481235459446907,0.018337812274694443,0.024921204894781113,0.016797706484794617,0.009678240865468979
58,0,1,1.025879144668579,0.004070944618433714,0.001246412517502904,0.986443042755127,0.00660228356719017,0.005114605184644461,0.00026902975514531136,0.0003246981941629201,0.0006734629860147834,0.0004362558829598129,0.0001366937067359686
59,0,1,1.0182485580444336,0.0027216270100325346,0.0003823000588454306,0.98753821849823,0.008632737211883068,0.003059294307604432,0.00017522794951219112,0.00021223622024990618,0.00022024587087798864,0.00011313113645883277,4.892305878456682e-05
60,0,1,3.610659122467041,0.458736777305603,0.28595152497291565,0.31981581449508667,0.03550438955426216,0.22016815841197968,0.08318115770816803,0.0553789883852005,0.10589548200368881,0.1261105239391327,0.053945500403642654
61,0,1,1.0000015497207642,2.2138870292565116e-07,1.0575537705758906e-13,0.9999984502792358,1.5329263760577305e-06,1.507947722245717e-08,4.249055534505386e-13,2.707999406312278e-12,1.0168249028148432e-13,2.3374183346508166e-15,1.735472041343943e-15
62,0,1,1.0061941146850586,0.0008874646737240255,8.637181053927634e-06,0.9961915016174316,0.001583801000379026,0.0021444649901241064,1.3025779480813071e-05,5.845214400324039e-05,3.654370402728091e-06,4.4841763156000525e-06,4.986339376955584e-07
63,0,1,1.052029013633728,0.007577002514153719,0.00048095377860590816,0.9718945026397705,0.006821554619818926,0.020192736759781837,0.00021940673468634486,0.00039091944927349687,0.000323708780342713,0.0001193079151562415,3.793708310695365e-05
64,0,1,1.21993088722229,0.032898884266614914,0.0049339523538947105,0.8949868679046631,0.02104380913078785,0.07078331708908081,0.0032675203401595354,0.0049845026805996895,0.002578571205958724,0.0018006142927333713,0.0005547671462409198
65,0,1,1.2030328512191772,0.03077685460448265,0.0059072053991258144,0.886509358882904,0.05799216032028198,0.042075932025909424,0.0023960862308740616,0.00511928042396903,0.003107308177277446,0.0019123269012197852,0.0008875705534592271
66,0,1,1.3759958744049072,0.060099393129348755,0.021285653114318848,0.8469261527061462,0.04097238928079605,0.07062783092260361,0.008222726173698902,0.011965325102210045,0.009539803490042686,0.008681724779307842,0.0030641264747828245
67,0,1,1.0869159698486328,0.013152912259101868,0.002454484347254038,0.9579340219497681,0.012759985402226448,0.022862300276756287,0.0015293863834813237,0.0024597777519375086,0.0011155373649671674,0.0009460714063607156,0.0003928757505491376
68,0,1,1.0479644536972046,0.007088199257850647,0.0007871143752709031,0.9743230938911438,0.008697842247784138,0.014668366871774197,0.0005921394913457334,0.000931409012991935,0.0003980041656177491,0.00028592190938070416,0.00010318830754840747
69,0,1,1.1589616537094116,0.023637475445866585,0.0030955595429986715,0.9002088904380798,0.05908825248479843,0.033099766820669174,0.001436219085007906,0.0030713120941072702,0.0019191629253327847,0.0007505522225983441,0.00042584436596371233
70,0,1,1.0068820714950562,0.000989201245829463,2.0160308849881403e-05,0.9953309893608093,0.002648846013471484,0.0019301886204630136,1.4689617273688782e-05,5.500189581653103e-05,1.4105421541898977e-05,4.014137175545329e-06,2.040750132437097e-06
71,0,1,1.1010850667953491,0.014947175048291683,0.0016881710616871715,0.9421731233596802,0.027150854468345642,0.025056444108486176,0.0014576227404177189,0.002473891479894519,0.0008336383034475148,0.000597178062889725,0.00025735466624610126
72,0,1,1.091845989227295,0.014138049446046352,0.003390647005289793,0.9573895335197449,0.012494198977947235,0.02247828058898449,0.0019936123862862587,0.002253646031022072,0.001492328243330121,0.0013500485802069306,0.0005482701235450804
73,0,1,1.2808051109313965,0.04356268420815468,0.011492217890918255,0.8819206357002258,0.023572249338030815,0.06727644056081772,0.006000065710395575,0.009738404303789139,0.004734155256301165,0.005251187831163406,0.0015068756183609366
74,0,1,1.3572113513946533,0.054802339524030685,0.01257382333278656,0.8236680626869202,0.06726990640163422,0.08008422702550888,0.006985877640545368,0.00941805075854063,0.006620265077799559,0.003633107291534543,0.0023204502649605274
75,0,1,1.084684133529663,0.014035304076969624,0.006458568386733532,0.9632772207260132,0.01721843332052231,0.01022761408239603,0.0013329593930393457,0.0014852513559162617,0.002340938663110137,0.003457608399912715,0.0006600213819183409
76,0,1,1.0815163850784302,0.013455113396048546,0.006033050362020731,0.967962384223938,0.009097934700548649,0.014234415255486965,0.00141579017508775,0.0012562910560518503,0.002121739089488983,0.00331061240285635,0.000600698811467737
77,0,1,1.0880115032196045,0.013732854276895523,0.0038659425918012857,0.9607908129692078,0.012053090147674084,0.018381139263510704,0.002757282927632332,0.0021516671404242516,0.0015011904761195183,0.0017415144247934222,0.0006232375162653625
78,0,1,1.295685052871704,0.04695222154259682,0.015705004334449768,0.8826205134391785,0.027012983337044716,0.05595473572611809,0.008810578845441341,0.009896265342831612,0.007007975596934557,0.00517340749502182,0.0035236214753240347
79,0,1,1.0333354473114014,0.004970389883965254,0.0006939437007531524,0.983164370059967,0.004355456680059433,0.010868117213249207,0.0003607537364587188,0.0005572826485149562,0.0002960462006740272,0.0003330915642436594,6.48059431114234e-05
80,0,1,1.0306816101074219,0.004765206482261419,0.0012737312354147434,0.9861063957214355,0.0035906231496483088,0.007912784814834595,0.0004780954623129219,0.0006383411819115281,0.0005166098126210272,0.0006050573429092765,0.00015206403622869402
81,0,1,1.0283987522125244,0.004330361261963844,0.0009113223059102893,0.9834457039833069,0.009648287668824196,0.005002309568226337,0.0004951927112415433,0.0004972534370608628,0.00039756266050972044,0.00031295622466132045,0.00020080339163541794
82,0,1,1.004469394683838,0.0006565369549207389,6.017327541485429e-05,0.99660325050354,0.0026800069026649,0.0005714665749110281,4.7688023187220097e-05,3.746139555005357e-05,1.6978410712908953e-05,3.3818450901890174e-05,9.376413800055161e-06
83,0,1,1.0806337594985962,0.01215983834117651,0.002135765040293336,0.9567670226097107,0.01995261199772358,0.017197024077177048,0.0016121109947562218,0.0023353579454123974,0.0011077980743721128,0.0006253169849514961,0.0004026499227620661
84,0,1,1.014691948890686,0.0021966288331896067,0.0003259300719946623,0.9923868179321289,0.00263590388931334,0.004090385511517525,0.00020683903130702674,0.0003542503691278398,0.00016506851534359157,0.00011380091746104881,4.7060635552043095e-05
85,0,1,1.7410774230957031,0.12398324906826019,0.06038346141576767,0.7473423480987549,0.06553103774785995,0.08557191491127014,0.015040869824588299,0.02613023668527603,0.014850661158561707,0.0382237583398819,0.007309043779969215
86,0,1,1.1496195793151855,0.023304136469960213,0.006433037109673023,0.9330267310142517,0.019552234560251236,0.03385036811232567,0.003109079087153077,0.004028542432934046,0.0027778681833297014,0.0025503989309072495,0.0011047699954360723
87,0,1,1.6301589012145996,0.09596395492553711,0.01980418525636196,0.6872938275337219,0.13376125693321228,0.11955846101045609,0.01318156998604536,0.026400689035654068,0.010009215213358402,0.006477552466094494,0.0033174175769090652
88,0,1,1.2272413969039917,0.034432824701070786,0.006565903779119253,0.8841605186462402,0.04549955204129219,0.05315222591161728,0.004061430227011442,0.006560435984283686,0.003471153788268566,0.0020076942164450884,0.0010870558908209205
89,0,1,1.2346792221069336,0.03563160076737404,0.007019986864179373,0.8694742321968079,0.06768094003200531,0.04619091376662254,0.0029280849266797304,0.006705851294100285,0.004118330776691437,0.0018944961484521627,0.0010071597062051296
90,0,1,1.3969908952713013,0.05853402242064476,0.006070123985409737,0.7414458990097046,0.1659073382616043,0.07267661392688751,0.004252850543707609,0.009647073224186897,0.0032688770443201065,0.0015695196343585849,0.001231727423146367
91,0,1,1.5119386911392212,0.07654719054698944,0.011376971378922462,0.657207727432251,0.247059628367424,0.06590749323368073,0.003940883092582226,0.014507360756397247,0.006803520023822784,0.002819862449541688,0.0017535893712192774
92,0,1,1.2195965051651,0.03362950682640076,0.0075285835191607475,0.8700442314147949,0.08165371417999268,0.03211449831724167,0.0028659645467996597,0.005793002899736166,0.004333622753620148,0.0020889006555080414,0.0011060599936172366
93,0,1,1.0615562200546265,0.0095163369551301,0.002408636035397649,0.9653451442718506,0.019812628626823425,0.01031948160380125,0.0010084983659908175,0.0011054407805204391,0.0011352291330695152,0.0009324440034106374,0.00034096307354047894
94,0,1,1.1525468826293945,0.02512551099061966,0.011110331863164902,0.9375334978103638,0.022957954555749893,0.022233495488762856,0.00273955799639225,0.0034252379555255175,0.004760940093547106,0.005048202350735664,0.0013011900009587407
95,0,1,1.1808395385742188,0.028933849185705185,0.010332097299396992,0.9266883134841919,0.019719239324331284,0.033045776188373566,0.005480556283146143,0.004734238609671593,0.004233238752931356,0.004208346363157034,0.0018905122997239232
96,0,1,1.2368764877319336,0.03925873711705208,0.01806412823498249,0.9158210754394531,0.0222563985735178,0.029809270054101944,0.005089459475129843,0.008959593251347542,0.006868631578981876,0.008816667832434177,0.002378828590735793
97,0,1,1.0431065559387207,0.006493847817182541,0.0011192273814231157,0.9795341491699219,0.005079839378595352,0.01222926750779152,0.0008666681824252009,0.001170925796031952,0.0005892632761970162,0.00037157756742089987,0.00015838659601286054
98,0,1,1.0047709941864014,0.0007005574880167842,6.328964082058519e-05,0.9974353909492493,0.0007643610006198287,0.0016192048788070679,6.357412348734215e-05,5.426510324468836e-05,2.5732928406796418e-05,3.123305577901192e-05,6.323662091745064e-06
99,0,1,1.007559061050415,0.0011143176816403866,0.00011483939306344837,0.9958155751228333,0.0015988994855433702,0.002238824963569641,9.86314844340086e-05,0.00013313733506947756,5.2393526857485995e-05,4.4892411096952856e-05,1.755344965204131e-05
100,0,1,1.041944146156311,0.006670976523309946,0.002263185800984502,0.9813358783721924,0.006198806222528219,0.00867016613483429,0.0006970103713683784,0.0008350355783477426,0.0009729225421324372,0.0009228221606463194,0.00036744106910191476
101,0,1,1.4563676118850708,0.07168016582727432,0.021615972742438316,0.808593213558197,0.035498589277267456,0.11540360003709793,0.0065156142227351665,0.012372955679893494,0.011171506717801094,0.007945648394525051,0.0024988180957734585
102,0,1,1.2011854648590088,0.030708052217960358,0.006557574030011892,0.9036386013031006,0.02963816188275814,0.05084185302257538,0.004557945765554905,0.004765952005982399,0.0033282481599599123,0.0021207749377936125,0.0011085509322583675
103,0,1,1.0528217554092407,0.007616046816110611,0.00023360583872999996,0.9574567675590515,0.034218624234199524,0.007444647140800953,0.00018831454508472234,0.00045809405855834484,0.0001357186265522614,4.739302312373184e-05,5.0494181778049096e-05
104,0,1,1.2059741020202637,0.030385328456759453,0.0032015189062803984,0.8906068205833435,0.03631998598575592,0.06246059015393257,0.0027767515275627375,0.004634477663785219,0.0018471566727384925,0.0008517088717781007,0.000502653478179127
105,0,1,1.806872844696045,0.13521240651607513,0.06648285686969757,0.7318851351737976,0.04774632304906845,0.11016079783439636,0.017915528267621994,0.0258095171302557,0.02584545686841011,0.031868912279605865,0.008768485859036446
106,0,1,1.4919404983520508,0.08291205763816833,0.042116131633520126,0.835968017578125,0.03858526796102524,0.05643998831510544,0.012580124661326408,0.01431033480912447,0.013940960168838501,0.021437302231788635,0.00673786923289299
107,0,1,1.2000519037246704,0.029522886499762535,0.0031468102242797613,0.9050459861755371,0.014043784700334072,0.06975548714399338,0.0031475641299039125,0.00486029451712966,0.001700689783319831,0.0010129635920748115,0.00043315693619661033
108,0,1,1.0121804475784302,0.0017599062994122505,6.614132871618494e-05,0.9917579293251038,0.004916503559798002,0.0030323443934321404,8.155332034220919e-05,0.00014545621525030583,3.329397441120818e-05,2.3513644919148646e-05,9.333710295322817e-06
109,0,1,1.0689167976379395,0.010460659861564636,0.0020513443741947412,0.9683948159217834,0.00672477763146162,0.019607311114668846,0.0016576076159253716,0.001563956611789763,0.0008646127535030246,0.000881200423464179,0.0003055312263313681
110,0,1,1.0204331874847412,0.0030766231939196587,0.0005253213457763195,0.9898266792297363,0.003053799970075488,0.005800191778689623,0.0003869843203574419,0.00040700403042137623,0.0002183171600336209,0.000250598241109401,5.6405930081382394e-05
111,0,1,1.0178536176681519,0.0026965460274368525,0.0004867645911872387,0.9920186400413513,0.0009993866551667452,0.005751852411776781,0.0004303181485738605,0.0003129822143819183,0.0001796440192265436,0.00024032242072280496,6.679815851384774e-05
112,0,1,1.0602853298187256,0.009188860654830933,0.0019222330302000046,0.9688831567764282,0.013484934344887733,0.012933769263327122,0.0011424825061112642,0.0016332425875589252,0.0008347878465428948,0.0008134740055538714,0.0002739711489994079
113,0,1,1.5576374530792236,0.08682408183813095,0.023871958255767822,0.7593048810958862,0.06269197165966034,0.12193334847688675,0.015588194131851196,0.016609719023108482,0.010231946595013142,0.008764534257352352,0.0048754774034023285
114,0,1,1.0604180097579956,0.010099529288709164,0.004894615150988102,0.9783412218093872,0.00501785846427083,0.009608004242181778,0.00124183704610914,0.0008963804575614631,0.0010202577104791999,0.003348622238263488,0.0005257351440377533
115,0,1,1.0198291540145874,0.0029862544033676386,0.0005117267719469965,0.98972487449646,0.0034025118220597506,0.005826857406646013,0.00025627133436501026,0.0002777165500447154,0.00023449303989764303,0.00021982098405715078,5.741273344028741e-05
116,0,1,1.154834270477295,0.024818019941449165,0.008996127173304558,0.9364581108093262,0.01851069927215576,0.02796960063278675,0.002866109600290656,0.005199322942644358,0.003793686395511031,0.004396685864776373,0.0008057551458477974
117,0,1,1.1046247482299805,0.016125770285725594,0.003931256011128426,0.9374467134475708,0.03832872956991196,0.018006224185228348,0.0008657235885038972,0.0014212530804798007,0.0020873004104942083,0.0013426720397546887,0.000501283269841224
118,0,1,1.0018678903579712,0.0002819098881445825,5.022811456001364e-05,0.9990052580833435,0.0003875651163980365,0.0005059827235527337,2.7708425477612764e-05,2.322538239241112e-05,1.5468931451323442e-05,2.8309326808084734e-05,6.44985584585811e-06
119,0,1,1.0466004610061646,0.007155952043831348,0.0016624772688373923,0.9788495898246765,0.004452722612768412,0.013321928679943085,0.0008790821302682161,0.0008342574583366513,0.0006215099710971117,0.000864836445543915,0.0001761309104040265
120,0,1,1.0562033653259277,0.00849167164415121,0.0015420637791976333,0.9720973372459412,0.009058588184416294,0.014894172549247742,0.0010149362497031689,0.0013928839471191168,0.0007295270916074514,0.0005953945801593363,0.00021714212198276073
121,0,1,1.012071132659912,0.0017885038396343589,0.00021352103794924915,0.9941593408584595,0.0011784374946728349,0.003940693102777004,0.00023218689602799714,0.00027569220401346684,9.807326568989083e-05,8.634563710074872e-05,2.910214607254602e-05
122,0,1,1.2169312238693237,0.03624432161450386,0.0175138209015131,0.9248855113983154,0.016293933615088463,0.02963799610733986,0.006055105943232775,0.00561378663405776,0.006797256879508495,0.008261688984930515,0.002454874338582158
123,0,1,2.4844021797180176,0.2529284656047821,0.13623666763305664,0.5544525980949402,0.08226370811462402,0.12623025476932526,0.05230403691530228,0.04851264879107475,0.04822089895606041,0.05849955603480339,0.02951621450483799
124,0,1,1.8001055717468262,0.14029644429683685,0.08665215224027634,0.7710741758346558,0.05262146517634392,0.04914476349949837,0.016038306057453156,0.02446906827390194,0.028498118743300438,0.04636530950665474,0.011788723058998585
125,0,1,1.152459979057312,0.023722736164927483,0.006475793197751045,0.9244945049285889,0.029932724311947823,0.03405078500509262,0.0018995344871655107,0.0031468169763684273,0.0037273457273840904,0.0017361477948725224,0.0010122997919097543
126,0,1,2.2511394023895264,0.20915214717388153,0.10139316320419312,0.5917459726333618,0.07265772670507431,0.15702036023139954,0.03911373391747475,0.03806910291314125,0.03488462045788765,0.04515962302684784,0.021348919719457626
